 Diffraction intensities for potential:-1x1pristine10001.in
# Diffraction Probabilities at:
# ------------------------------------
 # Beam energy           ei = 0.6500E+02
#     -2     3       1.9755965696E-002
#     -1    -7       2.8107283290E-009
#     -1    -6       1.4061979848E-006
#     -1    -5       1.0790086785E-004
#     -1    -4       1.6784698940E-003
#     -1    -3       7.2393297989E-003
#     -1    -2       1.1077685169E-002
#     -1    -1       1.0727965784E-002
#     -1     0       7.9460497308E-003
#     -1     1       4.6411254732E-002
#     -1     2       8.1429177021E-002
#      0    -7       4.5378985591E-008
#      0    -6       6.9034210627E-006
#      0    -5       2.4527296544E-004
#      0    -4       4.1689295969E-003
#      0    -3       2.5596492124E-002
#      0    -2       4.9918669689E-002
#      0    -1       8.2631208163E-003
#      0     0       3.0742226083E-002
#      0     1       9.4701646191E-004
#      1    -7       3.9073299250E-007
#      1    -6       4.3531366568E-005
#      1    -5       6.9668352402E-004
#      1    -4       4.2833828377E-003
#      1    -3       2.1707532785E-002
#      1    -2       7.0629839989E-002
#      1    -1       5.2223754644E-002
#      1     0       1.1415001250E-002
#      2    -6       6.7205910239E-005
#      2    -5       1.8950962119E-003
#      2    -4       1.6222806937E-002
#      2    -3       5.3573595050E-002
#      2    -2       3.5230389460E-002
#      2    -1       4.3935233513E-002
#      3    -5       8.2804956727E-004
#      3    -4       2.6876145946E-003
#      3    -3       2.6293638683E-003
# Diffraction Probabilities at:
# ------------------------------------
 # Beam energy           ei = 0.6500E+02
 # Polar angle        theta =   0.450000E+02  0.560000E+02
#     -7    -1       3.2047246364E-007
#     -7     0       1.6352915940E-006
#     -7     1       6.0010258926E-006
#     -7     2       8.7694960870E-006
#     -7     3       1.1679198733E-005
#     -6    -3       2.2953321833E-007
#     -6    -2       3.5854887580E-006
#     -6    -1       2.9117305880E-005
#     -6     0       1.0843916242E-004
#     -6     1       2.5608777523E-004
#     -6     2       3.3049805955E-004
#     -6     3       2.3972316730E-004
#     -5    -4       3.2750979447E-007
#     -5    -3       1.0129938883E-005
#     -5    -2       9.9436536260E-005
#     -5    -1       5.8434094100E-004
#     -5     0       1.7882440906E-003
#     -5     1       2.7809076398E-003
#     -5     2       3.3211652985E-003
#     -5     3       1.0042183569E-003
#     -4    -5       6.9979099343E-008
#     -4    -4       6.2362511639E-006
#     -4    -3       1.2996668398E-004
#     -4    -2       8.7793711294E-004
#     -4    -1       3.9764748618E-003
#     -4     0       1.1935951404E-002
#     -4     1       1.4541611061E-002
#     -4     2       1.5474380766E-002
#     -4     3       2.4312997828E-003
#     -3    -6       2.5631989730E-008
#     -3    -5       9.9305758130E-007
#     -3    -4       3.4167566396E-005
#     -3    -3       5.8001814435E-004
#     -3    -2       3.5180663990E-003
#     -3    -1       1.1927881453E-002
#     -3     0       3.6381973564E-002
#     -3     1       4.5327153626E-002
#     -3     2       2.7459204850E-002
#     -3     3       6.8989193383E-003
#     -2    -6       3.4683762660E-007
#     -2    -5       1.6897932098E-005
#     -2    -4       2.3179306443E-004
#     -2    -3       1.4032752681E-003
#     -2    -2       6.6572838469E-003
#     -2    -1       1.6792912239E-002
#     -2     0       3.7778080300E-002
#     -2     1       6.7575646629E-002
#     -2     2       1.4071092110E-002
#     -2     3       1.3069166061E-002
#     -1    -7       7.5923537369E-009
#     -1    -6       1.7037471308E-006
#     -1    -5       1.1435874332E-004
#     -1    -4       1.6739257776E-003
#     -1    -3       7.1311262639E-003
#     -1    -2       1.0385989227E-002
#     -1    -1       8.2019786825E-003
#     -1     0       2.2269656107E-003
#     -1     1       1.5314202349E-002
#     -1     2       5.0775932073E-002
#      0    -7       8.7254271849E-008
#      0    -6       7.1517893667E-006
#      0    -5       2.5802055553E-004
#      0    -4       4.1255445561E-003
#      0    -3       2.4878054402E-002
#      0    -2       4.7428378654E-002
#      0    -1       4.1952892863E-003
#      0     0       6.9144540631E-002
#      0     1       4.9798870737E-002
#      1    -7       6.7676753035E-007
#      1    -6       4.3271058847E-005
#      1    -5       6.9276886523E-004
#      1    -4       4.5712916180E-003
#      1    -3       2.0790147090E-002
#      1    -2       6.3427728703E-002
#      1    -1       3.7768220810E-002
#      1     0       5.5773853775E-002
#      2    -7       3.7854343751E-007
#      2    -6       6.0307035967E-005
#      2    -5       1.6631247363E-003
#      2    -4       1.6495487340E-002
#      2    -3       5.3083901141E-002
#      2    -2       3.5225791618E-002
#      2    -1       5.9151573192E-002
#      3    -6       9.3953476744E-005
#      3    -5       9.4091657479E-004
#      3    -4       3.0112888553E-003
#      3    -3       1.8594206464E-003
# Diffraction Probabilities at:
# ------------------------------------
 # Beam energy           ei = 0.6500E+02
 # Polar angle        theta =   0.450000E+02  0.570000E+02
#     -7    -1       4.8632841723E-007
#     -7     0       1.9222976372E-006
#     -7     1       7.7768487188E-006
#     -7     2       1.2864286020E-005
#     -7     3       1.0486863761E-005
#     -6    -3       1.9866298831E-007
#     -6    -2       4.0556542888E-006
#     -6    -1       2.7674371777E-005
#     -6     0       1.0034500260E-004
#     -6     1       2.4134710149E-004
#     -6     2       3.6191750525E-004
#     -6     3       2.1667107308E-004
#     -5    -4       3.8916872070E-007
#     -5    -3       9.5824833428E-006
#     -5    -2       1.0075795022E-004
#     -5    -1       5.7667787898E-004
#     -5     0       1.7140497178E-003
#     -5     1       2.7025061735E-003
#     -5     2       3.9057119406E-003
#     -5     3       1.0837063209E-003
#     -4    -5       5.5991566283E-008
#     -4    -4       6.0738773881E-006
#     -4    -3       1.2932541440E-004
#     -4    -2       8.7627851385E-004
#     -4    -1       3.9416933400E-003
#     -4     0       1.1510853499E-002
#     -4     1       1.3688605968E-002
#     -4     2       1.8019565292E-002
#     -4     3       1.4807937981E-003
#     -3    -6       3.1891778368E-008
#     -3    -5       9.3817477217E-007
#     -3    -4       3.3366230317E-005
#     -3    -3       5.9097633123E-004
#     -3    -2       3.5818639357E-003
#     -3    -1       1.2028222442E-002
#     -3     0       3.5216791088E-002
#     -3     1       4.1179756759E-002
#     -3     2       3.1119395378E-002
#     -3     3       1.0394884022E-003
#     -2    -6       4.8463170514E-007
#     -2    -5       1.8056036388E-005
#     -2    -4       2.2716137960E-004
#     -2    -3       1.4317952777E-003
#     -2    -2       6.8866190954E-003
#     -2    -1       1.7732761636E-002
#     -2     0       3.8536170999E-002
#     -2     1       6.2851328682E-002
#     -2     2       1.7598718736E-002
#     -1    -7       2.4101095055E-008
#     -1    -6       2.3412904165E-006
#     -1    -5       1.2358904889E-004
#     -1    -4       1.6660226322E-003
#     -1    -3       7.2736621267E-003
#     -1    -2       1.1102745614E-002
#     -1    -1       8.9401151972E-003
#     -1     0       3.9837007798E-003
#     -1     1       1.8208575884E-002
#     -1     2       8.9089347538E-002
#      0    -7       1.9714956514E-007
#      0    -6       8.2963371251E-006
#      0    -5       2.8729178124E-004
#      0    -4       4.0582909583E-003
#      0    -3       2.4517919335E-002
#      0    -2       4.8795511267E-002
#      0    -1       5.2508876196E-003
#      0     0       6.1607848501E-002
#      0     1       3.4912999112E-002
#      1    -7       1.0933404928E-006
#      1    -6       4.5543509767E-005
#      1    -5       8.5908475824E-004
#      1    -4       4.9596391502E-003
#      1    -3       2.0215611136E-002
#      1    -2       6.0730196415E-002
#      1    -1       3.3748523881E-002
#      1     0       5.4799918674E-002
#      2    -7       1.6238944740E-006
#      2    -6       5.4163987723E-005
#      2    -5       1.9729628400E-003
#      2    -4       1.7634553589E-002
#      2    -3       5.6405816381E-002
#      2    -2       3.8264385047E-002
#      2    -1       5.5813692177E-002
#      3    -6       7.7305204021E-005
#      3    -5       8.8491644923E-004
#      3    -4       1.7708902802E-003
#      3    -3       1.1242770898E-003
# Diffraction Probabilities at:
# ------------------------------------
 # Beam energy           ei = 0.6500E+02
 # Polar angle        theta =   0.450000E+02  0.580000E+02
#     -7    -1       5.9627355891E-007
#     -7     0       2.3038741820E-006
#     -7     1       6.3499362874E-006
#     -7     2       6.4734622488E-006
#     -6    -3       2.5228664926E-007
#     -6    -2       4.2097264454E-006
#     -6    -1       2.8015755905E-005
#     -6     0       9.1360890656E-005
#     -6     1       1.8629772679E-004
#     -6     2       2.7973452107E-004
#     -6     3       2.9685145127E-004
#     -5    -4       3.0612251940E-007
#     -5    -3       9.0364943361E-006
#     -5    -2       9.9351600326E-005
#     -5    -1       5.7754846480E-004
#     -5     0       1.6748700161E-003
#     -5     1       2.2307577576E-003
#     -5     2       2.9866969099E-003
#     -5     3       1.4224360537E-003
#     -4    -5       5.3146696070E-008
#     -4    -4       5.5935409456E-006
#     -4    -3       1.2370056057E-004
#     -4    -2       8.6042408391E-004
#     -4    -1       3.9767507460E-003
#     -4     0       1.1798167166E-002
#     -4     1       1.2889861116E-002
#     -4     2       1.4165319705E-002
#     -4     3       4.6654562740E-003
#     -3    -6       3.6194024630E-008
#     -3    -5       9.7506482442E-007
#     -3    -4       2.9830437161E-005
#     -3    -3       5.6345828767E-004
#     -3    -2       3.4790911221E-003
#     -3    -1       1.1970682669E-002
#     -3     0       3.6845385806E-002
#     -3     1       4.5133736072E-002
#     -3     2       2.0956738834E-002
#     -3     3       7.2908664093E-003
#     -2    -6       6.5305641124E-007
#     -2    -5       2.1917120798E-005
#     -2    -4       2.3465263933E-004
#     -2    -3       1.3523599050E-003
#     -2    -2       6.3831698434E-003
#     -2    -1       1.6660923064E-002
#     -2     0       3.9379586838E-002
#     -2     1       7.7419864484E-002
#     -2     2       7.3692483575E-003
#     -1    -7       3.0862162495E-008
#     -1    -6       2.9415754266E-006
#     -1    -5       1.4706909625E-004
#     -1    -4       1.8306757952E-003
#     -1    -3       7.6635040583E-003
#     -1    -2       1.0417383521E-002
#     -1    -1       6.5415298216E-003
#     -1     0       2.6269373220E-003
#     -1     1       2.5623216665E-002
#     -1     2       6.7883217423E-002
#      0    -7       1.8812672973E-007
#      0    -6       7.7896436944E-006
#      0    -5       3.1180329075E-004
#      0    -4       4.5631545233E-003
#      0    -3       2.7465813740E-002
#      0    -2       5.2808980568E-002
#      0    -1       4.9884514569E-003
#      0     0       8.1009095377E-002
#      0     1       4.2722930553E-002
#      1    -7       7.3479834691E-007
#      1    -6       4.1087815291E-005
#      1    -5       6.5322565472E-004
#      1    -4       4.6342736044E-003
#      1    -3       2.5374712911E-002
#      1    -2       7.6166871298E-002
#      1    -1       3.6078380838E-002
#      1     0       6.8237971736E-002
#      2    -7       3.1790445848E-007
#      2    -6       5.2350352781E-005
#      2    -5       1.2372595911E-003
#      2    -4       1.0556108306E-002
#      2    -3       3.5616460247E-002
#      2    -2       2.1163212685E-002
#      2    -1       1.6969305670E-002
#      3    -6       2.5253848354E-004
#      3    -5       2.0011500543E-003
#      3    -4       9.1375972202E-003
#      3    -3       2.1729554977E-002
# Diffraction Probabilities at:
# ------------------------------------
 # Beam energy           ei = 0.6500E+02
 # Polar angle        theta =   0.450000E+02  0.590000E+02
#     -7    -1       6.7441525448E-007
#     -7     0       2.5339705070E-006
#     -7     1       4.9709256606E-006
#     -7     2       2.4381524483E-006
#     -6    -3       2.9492613472E-007
#     -6    -2       4.7110542751E-006
#     -6    -1       3.3524304039E-005
#     -6     0       1.1706283264E-004
#     -6     1       2.5911554987E-004
#     -6     2       3.2883082915E-004
#     -6     3       1.4363500561E-004
#     -5    -4       2.5538911286E-007
#     -5    -3       8.1764485670E-006
#     -5    -2       9.2129289179E-005
#     -5    -1       5.5855172796E-004
#     -5     0       1.7273452716E-003
#     -5     1       2.6792926966E-003
#     -5     2       3.5491058670E-003
#     -5     3       5.5155887581E-004
#     -4    -5       6.6719413355E-008
#     -4    -4       5.8084811918E-006
#     -4    -3       1.2321808547E-004
#     -4    -2       8.4076550850E-004
#     -4    -1       3.8052816924E-003
#     -4     0       1.1488542202E-002
#     -4     1       1.4561524159E-002
#     -4     2       1.8047616095E-002
#     -4     3       3.7916868817E-004
#     -3    -6       2.9095476621E-008
#     -3    -5       9.1720187613E-007
#     -3    -4       3.2391497765E-005
#     -3    -3       5.9212125470E-004
#     -3    -2       3.5438864247E-003
#     -3    -1       1.1521582040E-002
#     -3     0       3.3645872486E-002
#     -3     1       4.3359360185E-002
